1.146173116217787538e+04 -4.271717256434551940e-03
1.146259818377787451e+04 -4.296397635811764759e-03
1.146346481977787516e+04 -4.992387302411084062e-03
1.146433107017787552e+04 -4.830595763349689042e-03
1.146519693497787557e+04 -2.989978387465836666e-03
1.146606241417787533e+04 -2.030866000209763725e-03
1.146692750777787478e+04 -4.927253063491141092e-04
1.146779221577787575e+04 -3.528138932512800701e-04
1.146865653817787461e+04 -4.698926603916718145e-04
1.146952047497787498e+04 -4.005178347066946877e-04
1.147038402617787506e+04 3.770105056280670277e-04
1.147124719177787483e+04 1.307468690761950947e-04
1.147210997177787431e+04 1.935843757294561355e-05
1.147297236617787530e+04 -6.258015457116221250e-05
1.147383437497787600e+04 2.009803063703440691e-04
1.147469599817787457e+04 9.894123362058251491e-05
1.147555723577787467e+04 -2.296962462482993303e-04
1.147641808777787446e+04 1.280150274613690159e-03
1.147727855417787578e+04 1.100790442006204786e-03
1.147813863497787497e+04 1.311911147011201630e-03
1.147899833017787569e+04 9.005858888052557104e-04
1.147985763977787428e+04 2.363339675412864417e-03
1.148071656377787440e+04 2.051238001928851543e-03
1.148157510217787421e+04 3.772560039105430155e-03
1.148243325497787555e+04 3.121748353452723397e-03
1.148329102217787477e+04 3.529274745167654791e-03
1.148414840377787550e+04 3.459134211376755936e-03
1.148500539977787594e+04 3.057132768861473351e-03
1.148586201017787425e+04 4.635006324812238412e-03
1.148671823497787591e+04 6.106248727005268370e-03
1.148757407417787545e+04 6.902875667194280015e-03
1.148842952777787468e+04 8.309627744494507695e-03
1.148928459577787544e+04 7.647983039735781197e-03
1.149013927817787408e+04 6.480511405198898303e-03
1.149099357497787605e+04 5.771638420045016940e-03
1.149184748617787591e+04 5.879191133150959633e-03
1.149270101177787546e+04 3.698750237170166533e-03
1.149355415177787472e+04 2.493773115778031603e-03
1.149440690617787550e+04 4.592450475574899539e-04
1.149525927497787598e+04 -2.560924557091233400e-03
1.149611125817787615e+04 -3.364178637841085725e-03
1.149696285577787421e+04 -3.546264123255723263e-03
1.149781406777787561e+04 -4.059291401105521654e-03
1.149866489417787488e+04 -5.553129104006588462e-03
1.149951533497787568e+04 -4.358697153975166737e-03
1.150036539017787436e+04 -3.860423482195692643e-03
1.150121505977787456e+04 -5.070840070338262194e-03
1.150206434377787446e+04 -4.082787724421713636e-03
1.150291324217787587e+04 -4.622017362935884437e-03
1.150376175497787517e+04 -5.935052906889543185e-03
1.150460988217787599e+04 -5.811461928373470517e-03
1.150545762377787469e+04 -6.754173778197068018e-03
1.150630497977787491e+04 -6.121674523133886596e-03
1.150715195017787482e+04 -3.763866654341098059e-03
1.150799853497787444e+04 -3.961030700215814083e-03
1.150884473417787558e+04 -2.800237071857739936e-03
1.150969054777787460e+04 -2.087257591503687958e-03
1.151053597577787514e+04 -2.482446624754673474e-03
1.151138101817787538e+04 -1.521918416021281802e-03
1.151222567497787531e+04 -2.528961193505776649e-04
1.151306994617787495e+04 -1.215147395749659415e-04
1.151391383177787429e+04 5.794560494310635208e-04
1.151475733177787515e+04 -2.428632424942316537e-04
1.151560044617787571e+04 1.566387757994210398e-03
1.151644317497787415e+04 3.269065139378381593e-04
